setting_id,group,seed,word_length,method,accuracy,loss,ece,action_accuracy,representation_multiplication_error,trainable_parameters,training_examples,leakage_hash_passed,logits_sha256
D4_s7,D4,7,8,learned_matrix_action,0.0,2.7138016167757053,0.37346309833429364,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,sequence_mlp,0.058823529411764705,2.581650850324147,0.3031143702348388,0.058823529411764705,0.9411764705882353,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,sequence_mlp,0.2409867172675522,2.29724958788832,0.1204710185392367,0.2409867172675522,0.7590132827324478,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,sequence_mlp,0.026785714285714284,2.6559912500348526,0.3395421752047456,0.026785714285714284,0.9732142857142857,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,sequence_mlp,0.23799582463465555,2.3433439723481286,0.1503725469065053,0.23799582463465555,0.7620041753653445,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,sequence_mlp,0.055441478439425054,2.607501547807066,0.3180216198948686,0.055441478439425054,0.944558521560575,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,small_sequence_transformer,0.058823529411764705,2.581650850324147,0.3031143702348388,0.058823529411764705,0.9411764705882353,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,small_sequence_transformer,0.2409867172675522,2.29724958788832,0.1204710185392367,0.2409867172675522,0.7590132827324478,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,small_sequence_transformer,0.026785714285714284,2.6559912500348526,0.3395421752047456,0.026785714285714284,0.9732142857142857,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,small_sequence_transformer,0.23799582463465555,2.3433439723481286,0.1503725469065053,0.23799582463465555,0.7620041753653445,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,small_sequence_transformer,0.055441478439425054,2.607501547807066,0.3180216198948686,0.055441478439425054,0.944558521560575,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,low_rank_context_adapter,0.0,2.676831166930883,0.3619378996466035,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,low_rank_context_adapter,0.2846299810246679,2.2514623949892423,0.11013845469679577,0.2846299810246679,0.715370018975332,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,low_rank_context_adapter,0.0,2.7660340657225078,0.3663278894904599,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,low_rank_context_adapter,0.24008350730688935,2.4012393767963247,0.147791488481147,0.24008350730688935,0.7599164926931107,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,low_rank_context_adapter,0.0,2.7138016167757053,0.37346309833429364,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,4,lookup_table_diagnostic,0.0,2.6874090514567146,0.3619378996466035,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,5,lookup_table_diagnostic,0.25806451612903225,2.2916423720127206,0.10339321967775661,0.25806451612903225,0.7419354838709677,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,6,lookup_table_diagnostic,0.0,2.6377406005075152,0.3663278894904599,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,7,lookup_table_diagnostic,0.2567849686847599,2.3145645786888487,0.11395293398536079,0.2567849686847599,0.7432150313152401,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s7,D4,7,8,lookup_table_diagnostic,0.0,2.711348996339237,0.37346309833429364,0.0,1.0,136,1200,True,cb15d9b3bcd40771353aced0b188bc76bd4188eac99d852c7f37b4638569b514
D4_s8,D4,8,4,twistedmerge_structured_action,1.0,1.057896733837546,0.6345636927387287,1.0,0.0,0,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,twistedmerge_structured_action,1.0,1.0484648233987766,0.631101205911025,1.0,0.0,0,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,twistedmerge_structured_action,1.0,1.0639414949814003,0.6364722982708841,1.0,0.0,0,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,twistedmerge_structured_action,1.0,1.0652237974852694,0.6390022256199761,1.0,0.0,0,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,twistedmerge_structured_action,1.0,1.0568846884282679,0.6364626823930901,1.0,0.0,0,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,generic_mixture_of_experts,0.0,2.72315393644686,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,generic_mixture_of_experts,0.24646464646464647,2.3682905839234785,0.12243414762432832,0.24646464646464647,0.7535353535353535,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,generic_mixture_of_experts,0.0,2.7585270372846082,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,generic_mixture_of_experts,0.24634655532359082,2.3759159256254856,0.12480949924108105,0.24634655532359082,0.7536534446764092,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,generic_mixture_of_experts,0.0,2.7753353479637424,0.36353731760690977,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,learned_matrix_action,0.0,2.72315393644686,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,learned_matrix_action,0.24646464646464647,2.3682905839234785,0.12243414762432832,0.24646464646464647,0.7535353535353535,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,learned_matrix_action,0.0,2.7585270372846082,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,learned_matrix_action,0.24634655532359082,2.3759159256254856,0.12480949924108105,0.24634655532359082,0.7536534446764092,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,learned_matrix_action,0.0,2.7753353479637424,0.36353731760690977,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,sequence_mlp,0.0,2.651268892149067,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,sequence_mlp,0.20606060606060606,2.4460552053727844,0.16590971714821115,0.20606060606060606,0.793939393939394,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,sequence_mlp,0.0,2.7220896802228816,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,sequence_mlp,0.21294363256784968,2.3472814945280978,0.15106643667191397,0.21294363256784968,0.7870563674321504,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,sequence_mlp,0.016293279022403257,2.694645234970737,0.3472440385845065,0.016293279022403257,0.9837067209775967,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,small_sequence_transformer,0.0,2.651268892149067,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,small_sequence_transformer,0.20606060606060606,2.4460552053727844,0.16590971714821115,0.20606060606060606,0.793939393939394,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,small_sequence_transformer,0.0,2.7220896802228816,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,small_sequence_transformer,0.21294363256784968,2.3472814945280978,0.15106643667191397,0.21294363256784968,0.7870563674321504,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,small_sequence_transformer,0.016293279022403257,2.694645234970737,0.3472440385845065,0.016293279022403257,0.9837067209775967,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,low_rank_context_adapter,0.0,2.72315393644686,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,low_rank_context_adapter,0.24646464646464647,2.3682905839234785,0.12243414762432832,0.24646464646464647,0.7535353535353535,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,low_rank_context_adapter,0.0,2.7585270372846082,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,low_rank_context_adapter,0.24634655532359082,2.3759159256254856,0.12480949924108105,0.24634655532359082,0.7536534446764092,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,low_rank_context_adapter,0.0,2.7753353479637424,0.36353731760690977,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,4,lookup_table_diagnostic,0.0,2.7924090477098114,0.3654363072612713,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,5,lookup_table_diagnostic,0.25252525252525254,2.33947365084837,0.11949200816557856,0.25252525252525254,0.7474747474747475,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,6,lookup_table_diagnostic,0.0,2.7029443434668545,0.36352770172911575,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,7,lookup_table_diagnostic,0.2609603340292276,2.34025563788198,0.1394232779467178,0.2609603340292276,0.7390396659707724,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s8,D4,8,8,lookup_table_diagnostic,0.0,2.725917308537249,0.36353731760690977,0.0,1.0,136,1200,True,1be0a0cfe54f15808fdb99a7c78086315383ed12a7e3d90c3bc69c9af7dde4f4
D4_s9,D4,9,4,twistedmerge_structured_action,1.0,1.0692230262066114,0.6400936626610013,1.0,0.0,0,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,twistedmerge_structured_action,1.0,1.0621310957606906,0.6374823276130466,1.0,0.0,0,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,twistedmerge_structured_action,1.0,1.0650728046166347,0.6381846842812747,1.0,0.0,0,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,twistedmerge_structured_action,1.0,1.0657050521580909,0.637870262455975,1.0,0.0,0,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,twistedmerge_structured_action,1.0,1.0600339221857908,0.6358798048042282,1.0,0.0,0,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,generic_mixture_of_experts,0.0,2.754409247298582,0.3599063373389988,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,generic_mixture_of_experts,0.23109243697478993,2.3505109770648236,0.13939249905196524,0.23109243697478993,0.7689075630252101,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,generic_mixture_of_experts,0.0,2.740779864331101,0.3618153157187252,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,generic_mixture_of_experts,0.2510204081632653,2.272510560376908,0.12415934103205516,0.2510204081632653,0.7489795918367347,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,generic_mixture_of_experts,0.0,2.625927239826726,0.36412019519577166,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,learned_matrix_action,0.0,2.754409247298582,0.3599063373389988,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,learned_matrix_action,0.23109243697478993,2.3505109770648236,0.13939249905196524,0.23109243697478993,0.7689075630252101,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,learned_matrix_action,0.0,2.740779864331101,0.3618153157187252,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,learned_matrix_action,0.2510204081632653,2.272510560376908,0.12415934103205516,0.2510204081632653,0.7489795918367347,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,learned_matrix_action,0.0,2.625927239826726,0.36412019519577166,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,sequence_mlp,0.2435129740518962,2.2774262013271103,0.11858581947593301,0.2435129740518962,0.7564870259481038,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,sequence_mlp,0.08403361344537816,2.6196446997978855,0.2784840589415752,0.08403361344537816,0.9159663865546218,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,sequence_mlp,0.04,2.6067867060537355,0.3218153157187252,0.04,0.96,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,sequence_mlp,0.17346938775510204,2.3842340163741342,0.19010898371323934,0.17346938775510204,0.826530612244898,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,sequence_mlp,0.035196687370600416,2.704629413752746,0.32892350782517127,0.035196687370600416,0.9648033126293996,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,small_sequence_transformer,0.2435129740518962,2.2774262013271103,0.11858581947593301,0.2435129740518962,0.7564870259481038,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,small_sequence_transformer,0.08403361344537816,2.6196446997978855,0.2784840589415752,0.08403361344537816,0.9159663865546218,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,small_sequence_transformer,0.04,2.6067867060537355,0.3218153157187252,0.04,0.96,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,small_sequence_transformer,0.17346938775510204,2.3842340163741342,0.19010898371323934,0.17346938775510204,0.826530612244898,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,small_sequence_transformer,0.035196687370600416,2.704629413752746,0.32892350782517127,0.035196687370600416,0.9648033126293996,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,low_rank_context_adapter,0.0,2.754409247298582,0.3599063373389988,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,low_rank_context_adapter,0.23109243697478993,2.3505109770648236,0.13939249905196524,0.23109243697478993,0.7689075630252101,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,low_rank_context_adapter,0.0,2.740779864331101,0.3618153157187252,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,low_rank_context_adapter,0.2510204081632653,2.272510560376908,0.12415934103205516,0.2510204081632653,0.7489795918367347,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,low_rank_context_adapter,0.0,2.625927239826726,0.36412019519577166,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,4,lookup_table_diagnostic,0.0,2.7043681452023884,0.3599063373389988,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,5,lookup_table_diagnostic,0.2605042016806723,2.263631180364251,0.10998073434608291,0.2605042016806723,0.7394957983193278,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,6,lookup_table_diagnostic,0.0,2.675561516222183,0.3618153157187252,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,7,lookup_table_diagnostic,0.2653061224489796,2.227516159782072,0.10377648561894985,0.2653061224489796,0.7346938775510204,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
D4_s9,D4,9,8,lookup_table_diagnostic,0.0,2.6971618103689994,0.36412019519577166,0.0,1.0,136,1200,True,0cd17005c0bdf17ddc8403439e190fd750866eb6818814bc7a1793178343e157
